group,label,Speedup
sear_steak,K,1
sear_steak,K+G1,1.1731781
sear_steak,K+G2,1.256032246
sear_steak,K+G1+G2,1.487509564
sear_steak,K+G1+G2+G3,1.589696869
sear_steak,K+G1+G2+G3+G4,1.674175915
sear_steak,K+G1+G2+G3+G4+G5,1.691529221
coffee_martini,K,1
coffee_martini,K+G1,1.254147341
coffee_martini,K+G2,1.290384998
coffee_martini,K+G1+G2,1.627023874
coffee_martini,K+G1+G2+G3,1.738881143
coffee_martini,K+G1+G2+G3+G4,1.820334064
coffee_martini,K+G1+G2+G3+G4+G5,1.820334064
cut_roasted_beef,K,1
cut_roasted_beef,K+G1,1.230352273
cut_roasted_beef,K+G2,1.39990612
cut_roasted_beef,K+G1+G2,1.730744444
cut_roasted_beef,K+G1+G2+G3,1.833642541
cut_roasted_beef,K+G1+G2+G3+G4,1.856117842
cut_roasted_beef,K+G1+G2+G3+G4+G5,1.860641021
cook_spinach,K,1
cook_spinach,K+G1,1.147338744
cook_spinach,K+G2,1.215032508
cook_spinach,K+G1+G2,1.44382627
cook_spinach,K+G1+G2+G3,1.499411946
cook_spinach,K+G1+G2+G3+G4,1.523901674
cook_spinach,K+G1+G2+G3+G4+G5,1.523901674
flame_steak,K,1
flame_steak,K+G1,1.241740929
flame_steak,K+G2,1.34951963
flame_steak,K+G1+G2,1.499855019
flame_steak,K+G1+G2+G3,1.54828826
flame_steak,K+G1+G2+G3+G4,1.596731167
flame_steak,K+G1+G2+G3+G4+G5,1.69349133
flame_salmon,K,1
flame_salmon,K+G1,1.107901341
flame_salmon,K+G2,1.269773592
flame_salmon,K+G1+G2,1.467617454
flame_salmon,K+G1+G2+G3,1.575532288
flame_salmon,K+G1+G2+G3+G4,1.683447122
flame_salmon,K+G1+G2+G3+G4+G5,1.791361956
dance3,K,1
dance3,K+G1,1.207902761
dance3,K+G2,1.46431461
dance3,K+G1+G2,2.027401902
dance3,K+G1+G2+G3,2.264494723
dance3,K+G1+G2+G3+G4,2.444380882
dance3,K+G1+G2+G3+G4+G5,2.59566374
actor,K,1
actor,K+G1,1.349593589
actor,K+G2,1.389127357
actor,K+G1+G2,1.753858624
actor,K+G1+G2+G3,1.875131285
actor,K+G1+G2+G3+G4,1.996415361
actor,K+G1+G2+G3+G4+G5,2.117688022
